age,monthly_income,tenure_months,num_logins_last_month,avg_session_time,support_tickets,account_balance,last_payment_amount,gender_Female,gender_Male,gender_Other,subscription_type_Basic,subscription_type_Enterprise,subscription_type_Premium,region_East,region_North,region_South,region_West,payment_method_Credit Card,payment_method_Debit Card,payment_method_PayPal,payment_method_Transfer,is_active_No,is_active_Yes,preferred_device_Desktop,preferred_device_Mobile,preferred_device_Tablet,churn
0.09445312376916966,-0.3458727398165735,1.265519800969678,-0.9793719778407095,0.3178485443959574,-1.462108453260339,-0.8117255979966671,-0.8814641661326729,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.162014593330887,-0.19483430756004033,-1.561018336477104,-0.9793719778407095,0.9362013883659785,0.014843365781369173,0.7367567393727805,0.4897963053382928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9511356581555719,0.394069236975009,0.15821620073279433,1.8197762434521607,-0.3688071215757186,-1.462108453260339,-0.6395958689629093,-0.45472245086908897,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.4195563968626717,-0.6966027591915606,0.44961188500565846,1.020019608797055,-0.41937778334038966,-1.462108453260339,-0.8051127791403242,-0.15351402231964512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.20867746168735662,-1.2223418507717096,1.5860550536698286,-0.5794936605131566,-1.5487119229589366,-1.462108453260339,1.3030422955795664,1.3547194358305252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7622294106172326,0.17505446257366872,0.3039140428692264,1.020019608797055,1.619008886027885,2.230271094343932,0.6628862982158672,1.133800141464423,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.07688338310811078,1.4279780830768125,1.41121764310611,-1.3792502951682624,0.683095490629166,-0.7236325437394849,0.516534063790112,0.024918241105285528,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.9511356581555719,-1.6132864112083871,0.39133274815108565,1.8197762434521607,1.2131108473215946,0.7533192753022233,-1.284020264200641,0.8148430576912876,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4371261375237306,0.9380098309090327,-0.07490034668549697,1.020019608797055,1.3243418457951162,0.7533192753022233,-0.016138116114961614,-0.14106384242015513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5513504754419175,0.8833672683532277,-1.2987622206315264,-1.5791894538320388,0.2077514289622134,-0.7236325437394849,-0.7319367754011399,-0.21039341265996261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.2181457137577072,-1.0947852416405215,-1.7791286124958152,1.465136419423296,0.014843365781369173,1.8141696178739164,-1.8091701021592124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.819341579576326,-0.05917427747690763,1.5860550536698286,-0.1796153431856037,0.11641173914402883,-1.462108453260339,0.27932185197788245,-0.07264029179880652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.618911945003635,0.7826619537158639,-1.1530643784950942,0.8200804501332786,-0.7167325205700927,0.014843365781369173,-0.4734173767949456,0.7228879142405237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.2191267622899804,1.8731150967937273,-1.2404830837769536,0.2202629741419492,0.08675907382990539,0.014843365781369173,0.6340441545809063,-0.884083277816888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.5617997760445415,1.0223777172088195,0.07079749545093508,-1.3792502951682624,-1.3057758299345048,0.014843365781369173,-0.8220790978536636,-1.0390926016270112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.2366965029510393,-0.6876857648949047,-1.415320494340672,1.020019608797055,-1.6880014388187752,-0.7236325437394849,0.2358483776520062,-1.8091701021592124,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5513504754419175,1.8731150967937273,0.5078910218602313,0.6201412914695021,1.8513087346145565,-0.7236325437394849,1.3190905647619848,-0.4877868793824071,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.20867746168735662,-0.6591152453288974,-0.24973775724921546,-0.1796153431856037,0.40286826886750515,0.014843365781369173,-0.7612745261731599,-1.8091701021592124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.5617997760445415,-0.28109772158133434,0.8575658429876682,0.020323815478172746,-0.23660294051089398,1.4917951848230775,1.5669286288710798,0.7749952383534774,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.6364816856646938,1.553934413047757,-0.8325291257949438,0.42020213280572566,-0.4215133626398318,0.014843365781369173,-0.049566951264791215,0.3053030443652658,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.819341579576326,-1.8887526815838096,0.04165792702364868,1.020019608797055,-1.363169017446982,0.014843365781369173,1.114174729122773,0.6866332484395044,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6364816856646938,0.28289301663120237,0.5661701587148041,0.42020213280572566,-0.5334991347361375,0.014843365781369173,-1.782553016065528,2.8342577598593822e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6364816856646938,0.0,0.3621931797237992,-0.7794328191769331,0.22710696425382254,-1.462108453260339,-1.782553016065528,-0.6236884734735976,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1049024243717935,-0.0688991163316729,0.770147137705809,1.8197762434521607,-0.47801647448191203,-0.7236325437394849,1.218795299272012,-0.5028615063234925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.30533205894448473,1.054363200326867,-0.8908082626495165,-0.5794936605131566,0.8169554262061601,0.014843365781369173,-1.4639844657880887,0.7975975612735687,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.618911945003635,-1.8887526815838096,1.5860550536698286,-1.7791286124958152,0.14308889491764346,0.7533192753022233,0.8087583972150532,1.7942731010326058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15156529272826313,-1.836119066409289,-1.5318787680498176,-1.3792502951682624,0.8216121046550482,0.7533192753022233,1.3979728835853427,1.7942731010326058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-1.2191267622899804,0.2648804030170365,1.0032636851241004,-0.5794936605131566,0.7102847697564375,-1.462108453260339,0.38485149068809665,-1.2759573021084638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.24821988998539124,-0.8592504810269715,1.1781010956878188,-0.7794328191769331,-0.9136629629501194,0.7533192753022233,1.431998618243299,0.5683400806681173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.618911945003635,-1.8887526815838096,-1.0073665363586621,0.6201412914695021,-1.1570839690418544,0.014843365781369173,0.4316982978056308,-1.2438017125261998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4371261375237306,-1.2154289681162487,-0.715970852085798,-1.3792502951682624,0.3172952266724762,0.7533192753022233,-0.7448917544367739,-1.132233744311613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.162014593330887,1.1016340631863668,-1.561018336477104,-0.9793719778407095,-0.3165205284050777,-0.7236325437394849,0.9880402366512883,-0.019703252780004024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.5617997760445415,0.5711979106214454,-0.22059818882192905,-1.179311136504486,0.8589165823868411,2.230271094343932,1.053867388569509,1.7942731010326058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.2191267622899804,0.3321281984933025,-0.5994125783766524,0.020323815478172746,-1.538124857229506,-0.7236325437394849,-0.6846510870845959,-0.2780947725619697,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7051172416581392,-1.0926687312140215,-0.39543559938564754,1.8197762434521607,-0.48480427228106093,1.4917951848230775,-0.5424088678059906,-0.25192387318688064,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.608462644401011,-0.7706172362171249,-0.5119938730947932,0.020323815478172746,-0.5864843903719651,0.014843365781369173,-0.5832139617292912,-0.26818220796949155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.20867746168735662,-0.9267298433946944,0.07079749545093508,1.8197762434521607,-1.3718195546607848,0.014843365781369173,-0.2767454035210882,1.3095816030906562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3800139685646371,1.6408326895159364,0.3621931797237992,0.8200804501332786,0.31042217943140843,-0.7236325437394849,0.049991150259571696,-0.7200914072004811,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6364816856646938,0.22026304039060798,-1.561018336477104,0.6201412914695021,-0.1612244488475117,2.230271094343932,1.1338225415948842,-0.06585954843623433,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.019771214149017308,0.9550881023574951,-0.6868312836585116,-1.3792502951682624,-1.2610406726413124,0.014843365781369173,0.7148012520823933,0.3535896792711193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8369113202373849,-0.5442421521341863,-0.7451104205130845,-1.179311136504486,-0.33407365291669483,-0.7236325437394849,-0.1852344982824525,1.7942731010326058,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9511356581555719,0.37087185210910095,0.12907663230550792,0.020323815478172746,-0.44383511633415174,-0.7236325437394849,1.8141696178739164,-1.8091701021592124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.819341579576326,-0.052388905444329885,-0.45371473624022035,-0.37955450184938017,1.8513087346145565,1.4917951848230775,0.37379042002405194,0.38542814086656935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.933565917494513,0.323007766775348,1.265519800969678,0.8200804501332786,-0.6650168180408144,0.7533192753022233,-0.3617281275693544,1.404622617198397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.3333511002081675,-0.6195768129361955,-0.919947831076803,1.020019608797055,-0.19401946902735648,-0.7236325437394849,-1.6611791431825285,0.22735427410469125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.162014593330887,-0.055632287968133104,0.770147137705809,1.4198979261246079,-0.2922357278032763,0.014843365781369173,0.47856703520429555,-0.2938881063584861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4371261375237306,0.5163442814255055,-0.27887732567650186,0.020323815478172746,0.08643046059909723,0.014843365781369173,0.7639920691253805,-0.2487649265029838,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.618911945003635,-0.25052168908360933,-0.8616686942222301,0.6201412914695021,-1.207378819121305,0.014843365781369173,1.8141696178739164,-1.2301142899602104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.3333511002081675,-0.32270317552929284,-1.561018336477104,-1.179311136504486,0.387322267454923,2.230271094343932,0.6239323191942218,-0.35309773032346176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4766685658217652,-1.8887526815838096,0.8575658429876682,-1.3792502951682624,0.2123558674149135,0.7533192753022233,1.5126168641694115,0.22481964599866724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2191267622899804,0.7780623900836113,1.1198219588332459,0.42020213280572566,-0.23218802120972457,-0.7236325437394849,0.1313103608431851,-0.7608677316910453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4766685658217652,0.5260837088859237,-0.9782269679313758,1.4198979261246079,-0.08120646135240983,2.230271094343932,0.0705618643515927,-0.9558769205357968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1339955520672043,0.04846557288656456,-0.5119938730947932,1.4198979261246079,-0.1418218743567717,0.014843365781369173,1.3436079873986988,-0.7577470934390871,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.819341579576326,-0.17019648650158367,0.0999370638782215,0.8200804501332786,-1.41764057226247,0.7533192753022233,0.6187361502475006,0.5381700002989852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.6480050726990456,-0.4412091277138048,0.3621931797237992,-1.5791894538320388,-0.6995906828595129,0.014843365781369173,0.8444102658954179,-1.5412370231294668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.4080330098283198,-1.2016248998840575,1.41121764310611,0.020323815478172746,-1.7772203607803303,1.4917951848230775,0.9137383372602659,0.6781069373282749,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7797991512782915,1.0936690683719617,0.7118680008512361,0.020323815478172746,1.2238353892701335,0.014843365781369173,0.4828493127876618,0.15089034157847675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.07688338310811078,-1.8887526815838096,1.3820780746788237,0.2202629741419492,-1.7443101229768603,-0.7236325437394849,0.32629084164837435,-0.7790378139406602,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7797991512782915,0.30769405573903047,0.770147137705809,1.2199587674608314,0.007406173451624615,1.4917951848230775,-1.4896562107989602,-0.48584405607674414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8940234891964784,-0.48839329264301096,0.5370305902875177,-1.5791894538320388,-0.5651364158060083,0.014843365781369173,1.8141696178739164,1.7942731010326058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.07688338310811078,-0.5656991160643793,1.41121764310611,0.42020213280572566,-0.2100996034510916,0.7533192753022233,-0.9217679353246687,0.4930025093408219,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.9906780864536066,0.21178710798162906,0.5078910218602313,-0.5794936605131566,-1.1109866234038,0.014843365781369173,-0.8253988342971861,-1.0421432214077953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.494238306482824,-0.6623222564347991,0.5370305902875177,-1.179311136504486,1.087129000752928,2.230271094343932,0.245511304389967,-0.841017662712705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.19110772102629775,0.5590177449544077,-0.27887732567650186,-0.7794328191769331,-1.138202287663882,0.014843365781369173,-0.67980281061805,-0.16799051884567662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.4195563968626717,0.7297801618629278,0.5078910218602313,-0.37955450184938017,1.3388915887525534,0.7533192753022233,-0.6540125745577239,-0.20758790631756147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.30533205894448473,1.6735675535135945,0.0999370638782215,-0.37955450184938017,-0.42805590957102563,-1.462108453260339,0.4078777580445727,0.5473905627550475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.618911945003635,-0.0917910971692882,-0.6868312836585116,-0.1796153431856037,-0.5778370780995267,0.7533192753022233,0.14544426359247073,1.688875436327228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7797991512782915,-0.4869322123897765,0.39133274815108565,1.4198979261246079,-0.7395502199687626,-0.7236325437394849,-1.2207276432297411,-1.1549951893249268,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.819341579576326,-0.021380790928962258,1.0615428219786731,-0.7794328191769331,1.401757350897478,-1.462108453260339,0.22460353063417743,1.7942731010326058,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.1049024243717935,0.16721788521606917,1.1781010956878188,-1.5791894538320388,1.8513087346145565,-0.7236325437394849,-0.8600786032026355,-0.29244930669621144,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.618911945003635,1.0288081232934012,-1.561018336477104,-1.3792502951682624,0.7086150666178864,0.014843365781369173,1.4177889919624218,0.06565940079648165,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5337807347808586,0.0,-0.4245751678129339,-0.1796153431856037,-1.7772203607803303,-0.7236325437394849,-0.4078561427691014,-1.24015392118783,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
1.5793695167056003,1.2779235200505434,1.265519800969678,-0.37955450184938017,1.744261906069746,0.014843365781369173,-0.1392193793938893,-1.2898114968558858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.3333511002081675,0.7103756960831278,0.3039140428692264,0.42020213280572566,1.1932908876770074,-0.7236325437394849,-1.630148197444523,-1.3005629656562312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.1795843339919458,0.7305374301955129,-0.19145862039464262,0.6201412914695021,-0.18915720480817275,0.014843365781369173,-0.32941384064021734,-1.1963162439310517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7797991512782915,0.859176682306058,-0.3662960309583611,0.42020213280572566,-1.0401075687773766,0.7533192753022233,0.6237716273729694,-0.2896828149943729,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.3333511002081675,-1.3784719494857085,1.3529385062515373,1.8197762434521607,-0.37033549242463604,2.230271094343932,0.05623373980914831,1.0136047721092467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.3333511002081675,0.6645889133043207,-0.8033895573676573,-1.179311136504486,0.4195404332107913,0.014843365781369173,1.438998088584448,-0.856412352992759,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.494238306482824,1.645390440702499,0.9158449798422411,0.6201412914695021,0.5524389017664909,-0.7236325437394849,0.9328429067453726,1.6290512159968156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.162014593330887,-1.7730333024705702,0.012518358596362262,0.8200804501332786,0.8521312370035263,0.014843365781369173,0.5712656424142339,-0.753521229130048,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.6364816856646938,0.0,1.41121764310611,-1.3792502951682624,0.6033804641108381,0.014843365781369173,-0.2272044939062739,1.2851042126975958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.4475754381263544,1.1292069446857609,0.3621931797237992,-1.179311136504486,-0.5264571481442616,0.7533192753022233,-0.00675457164276951,-1.8091701021592124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2657896306464501,-1.538469065019355,1.5860550536698286,-1.179311136504486,0.5136255675476551,2.230271094343932,-1.782553016065528,0.7569185469213594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7226869823191979,1.8731150967937273,0.9449845482695275,-1.179311136504486,-1.7772203607803303,0.014843365781369173,0.48346494233159076,0.1142306702667004,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,-1.496314836016128,-1.2987622206315264,-1.179311136504486,0.40154141862162507,-1.462108453260339,1.0974358809262807,0.682073699430828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.065359996073759,0.7566379142562815,0.12907663230550792,1.020019608797055,1.8513087346145565,-0.7236325437394849,0.7388855158425672,1.6033566739754075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.07688338310811078,0.8351171421193533,0.6535888639966634,-0.5794936605131566,1.8513087346145565,0.014843365781369173,-0.9935840864252199,-0.8440173370159323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8940234891964784,0.6221782098492066,-0.6576917152312253,-0.9793719778407095,-0.20157090712772613,0.014843365781369173,-1.782553016065528,-1.2524996160477675,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.20867746168735662,0.44450423911413645,-1.1239248100678079,-1.179311136504486,-0.3361480459272607,-1.462108453260339,0.06848986531536215,0.05974102569897116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.2938086719101327,-0.38557649927163273,-0.5411334415220795,-0.1796153431856037,0.15074295023614753,0.7533192753022233,-0.12369883588350564,-0.2096946885418312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
